0,1,2,3,4,5,6,7,8,9
28.787714017628154,40.776423329842366,67.32933363567756,36.894076252858305,47.86578421279786,57.293020923568236,38.67305726349647,67.97330969578405,62.64447542208395,65.67205956514002
28.384501329521083,40.49693751150587,66.53307803504646,37.21775058872695,49.94210101749081,57.4305152909326,37.89036303435005,68.71224443963271,61.24980177882066,66.78850080278552
28.75005461313607,40.960526926191,65.22736432634464,36.57406213499908,52.00319902198795,54.653101514157925,35.92587683222732,65.44042439967949,62.1596462358029,62.59542832511159
30.558499626854985,41.0712241143722,64.02773971596044,36.63571203002345,45.99886388230741,50.692765123023435,38.562881622802685,65.15950811125353,61.34265008483803,63.070144906598834
28.26939589742468,36.19350685254544,69.31156835704095,41.480968710692466,43.90152113958931,54.940205407169906,32.56813639762185,66.82410542554969,57.704526339708,70.49071414329383
29.56824913731061,41.598557205241036,65.18632822391635,36.02765802272694,44.66910953684746,55.900033803878934,41.702467077042265,71.05603508073774,61.61228431585668,68.01160089714844
30.637765800077464,39.228175369818835,64.67824330544435,38.460493440098006,50.68925149532564,52.13203127701252,35.97008752248744,66.26856397717232,59.28761310284748,65.70562034617365
30.81636724597134,40.691774295159234,63.30696698817589,36.969521967513444,42.30598668922371,51.742097017611755,37.6380260703603,65.74008173868522,61.84078726377229,63.95974099563353
27.76567454610009,42.0888324072094,67.24616909790163,35.634982664653364,53.619324906981845,54.490850794628614,38.93555780031959,67.74609205906405,65.23650851530871,63.15621391863019
29.989036520501447,38.89817064800125,65.46900276563609,38.75415664056522,54.02556248270278,54.66120950259341,35.02340811232104,63.67326101530582,60.81694447045577,63.20786402303021
29.983804897590584,43.77811593608694,63.215437952403896,34.17630149613839,50.63967506882483,52.67926519340583,43.931831133407464,69.00976234402783,65.77754945221506,62.59923866518528
28.973006153076263,41.890504058553596,67.01997238021876,35.87711632020266,55.01319740069233,52.168901952102196,41.80129279162621,70.35463831496077,64.46316574898043,66.3911954250794
26.943822548776993,48.05430907638,63.70817827424546,30.0272609766691,55.98830866858819,53.71953648828728,46.877463405406,70.83751344985029,70.1164915265672,59.34522625756278
29.950447103583016,37.81535472501749,66.75573395909375,39.92428226684766,49.75386226101784,55.4694339183986,32.87749384828902,63.29781450476057,60.307777724492645,65.3665474468418
30.338536528185564,45.95944408714589,61.71043976780054,32.033827959402096,48.76658097949194,54.00439934776278,45.006405735644734,67.83435133789092,66.95826062771793,59.27912645882035
31.88417440440103,38.35208084823729,64.62570854931238,39.39616109422094,44.19602950726702,55.545825174444836,40.19045699462407,68.59592003919894,56.961896033302075,69.31506683183709
29.876041109573485,42.77760289484561,64.00206583232918,34.97672691324227,47.97663289143374,47.92570334088387,42.72509325871066,68.58525966988586,62.80387746127869,64.10972523403704
24.4950570322701,41.40083450122755,70.19689411920956,36.38359337607396,49.75280806403099,51.563971705404654,37.90024315346169,69.91133047562992,63.801551178176936,67.03599577530308
29.85312211172769,40.9936452156705,64.73464033011028,36.71278406942662,50.55408203965407,53.13640127253064,40.68230136622603,68.68697534977021,60.76977120707562,65.85169084577966
29.467407362847826,45.23110892952892,61.830843392460906,32.912414647326244,53.16152529779676,51.18684889440688,44.39725715314698,67.62328513862954,65.33147055975182,58.80948281335749
30.67790399701367,34.94061431708473,67.90383919516195,42.83392395545011,50.467350736451294,50.73340053377935,33.476276157733224,63.65603467617051,55.82284754023253,67.79929268430743
28.251933619137592,43.66137826934924,63.68415649206966,34.17821006419692,43.10799416735651,46.3314933462717,39.552931219405174,67.30888492116341,62.46674739138233,62.46128663896821
27.86163694219136,37.88046568415356,67.32860503047729,39.7517585937874,48.696242508411835,47.13800746605116,33.63341081447952,64.65695816734478,59.08528843881395,65.57068920792332
31.228452760848533,43.06698611767209,61.591455127934,34.78875524852801,45.9464201072951,55.20179482009382,40.319529433211095,66.18301229170612,63.93557073960564,61.19065779098232
29.09302394142639,38.54151147304714,66.52625628430273,39.34462764525676,48.600700779767664,56.167179131230576,33.207470120651664,62.59435768817931,62.47113606424912,62.567811506297595
33.40696043492613,45.211088060872406,61.57900405656666,32.72951572219597,42.92475554314539,51.2944170786847,44.554073677668605,65.9796844999125,66.54818856481877,58.88127967700539
29.150171503752844,41.256210256809055,65.05745978710482,36.39204408539822,50.33628435902447,53.47514718996262,36.75065971839032,65.1922753023746,63.972220345286324,61.19716008411305
27.15001648059852,42.56178621982315,65.14181707026657,35.21344264622504,51.74633300513697,53.00797281835034,41.19472913301109,68.70736985087312,63.047055812024496,64.21406846808401
30.084715970318992,37.23127242437705,65.71516606921669,40.62142421783667,51.280775542426646,54.591456545413735,33.98122712365414,64.22930772011135,58.283181243127096,66.3268401789486
31.57159865751474,44.30740620807978,61.94586737114225,33.66509883581344,42.662131113223296,49.11951584711076,44.337885561377846,67.11520646040961,64.99645706686147,61.012360224889306
30.22647212276246,38.61360565682316,68.56195376944743,39.20263893916633,44.90640957052213,58.00218581791119,37.431576481474956,64.68638917461789,62.274118223080286,64.72406868314265
33.73926362499353,41.33330403197386,61.21056791653573,36.449478575078615,38.54156402476831,53.13058867032511,42.70009569852287,68.83438969087831,59.34070225680294,66.54135942245782
31.899060998174885,43.89209504567045,61.36058147428213,34.043832495110074,44.58274405881916,56.20667518209317,43.361629281610135,66.94267837475391,64.41042494371216,60.551237383064006
28.020790302904462,39.79193096577519,67.3324846801048,37.79103020498967,43.39800824285572,55.24058156523833,36.45498237095027,68.74956318166618,59.56288508793598,68.19111729704457
31.96567159340057,35.523762158688584,67.3381010659093,42.334441124669375,47.120480801764074,53.67338155465745,32.64731774639065,61.91639303695166,57.29533310801923,67.13257726736231
25.90290469982707,37.44035007739727,70.79514396633137,40.54689947835536,48.14109976069972,56.73600957870751,35.41952584393226,68.71841625395791,57.836253067356154,70.56794553034747
28.307054883439005,32.656311395063895,69.60454973709611,45.317166492763214,45.89220297799833,58.07937069408909,29.48264030645224,65.3000473450395,52.063365593558366,72.34105949838265
31.69462726213012,39.90842955887712,64.10620374480031,37.83288617289983,48.06615372077528,52.46735359371014,39.82107600592775,67.44311856909476,60.150105284625674,65.98791656102458
32.2571044115839,42.04340090338486,62.59536998115082,35.68879814637846,53.82527773774016,53.63538887907255,43.324703024454756,67.46073082762331,63.58161610172121,62.921213613791586
31.420016448795398,32.511564792441426,68.69213164230837,45.37438549497096,45.45933239973537,54.29618821052347,28.73217832470447,62.23234262705461,51.590001677230134,70.54041602537657
29.288024558761443,36.50272006311769,68.8945581530594,41.20580719368404,51.977014467779995,55.41057490872997,33.66738693186139,65.3241930749153,57.92842310151236,67.78222462166856
31.275597454890967,37.005134639835994,66.06854483859676,40.56266627732077,44.036599291712,53.566905986571086,35.986255174040764,65.49038536587798,56.53249223774096,68.6235810311844
26.822698549680464,42.25247595220823,69.90264511905335,35.49872229502641,58.85022167598353,52.31838376404669,42.405025134860296,71.20679685787968,66.05213149905997,67.4171290043698
31.50039694944617,33.6318130531081,66.24423026001983,44.18208960098534,50.55992420061282,51.218980521104044,29.50928006030852,60.15622153107391,53.35791723019893,67.01754355597151
29.660352348082984,42.745880748829904,64.53720535949189,35.06680608858749,49.801341560317454,53.563421708814126,41.79165224823196,67.3899848956887,65.45914724327297,61.95861767863507
25.339645543097134,39.47092712694085,71.01200855103293,38.410120513443296,52.27307937588678,59.31467412859578,36.5802748387148,68.86739004759461,61.55625456499694,68.28147480094121
32.00353518037015,42.03619174499325,62.771805920749905,35.623872506362524,42.80914656795743,53.19392401213278,39.91186160972626,65.4938080232645,62.76097617211343,61.19103953183989
28.21707251349124,40.28888046201863,66.45928179760288,37.57928670191776,52.70016470901882,48.30290920529118,38.586906450140795,67.13254731700212,61.88237379573664,65.330954740051
31.227167339314903,32.48970908727057,69.56021550414239,45.28341805508181,46.68554319659519,56.4437757259554,29.507792824903582,64.09910949353501,52.021006258407596,71.45053877095428
28.083341471670032,42.88905546848477,65.46894336390882,34.97525221105596,48.938679132132954,51.572162399414125,37.86484760478073,65.15477500474825,66.53291487833944,59.88655726753617
27.963741904443392,31.11806906550232,71.07410815281216,46.88056764519255,45.044570106940256,57.017565584005,27.437763543115846,62.81199630381169,50.126411842985426,72.30201805059463
32.31217725878133,41.166599391274076,63.81546381363995,36.51242236513198,50.47762074402428,51.64834939260636,39.64156030430908,64.21949006057122,63.90863046905217,60.932493898867165
32.699002023394954,37.07518444132214,63.64050815012772,40.769167412333516,54.03727838077409,49.88470425357961,34.391338269340615,61.569820008186866,57.91490042148846,63.297943865359365
28.05372508525555,39.30716061936394,66.20108113984249,38.57452584191581,46.07104461913472,54.43096559259118,35.670857725893626,64.77719252195293,60.13708020865286,64.46732303914126
30.4219952337616,34.758985397419465,69.99610680037573,43.05373504685973,48.7933244290203,55.73521345298391,29.810311091111902,60.274100087679635,59.78122637668097,65.30391016307875
32.986885013049324,37.389719932917316,64.06837521827262,40.33538452282565,50.560515334757966,52.604715351731606,34.3143216029096,61.734582662243206,58.95638620948288,63.26991394483454
30.450833111180074,41.94606528059685,65.10384117802403,35.88852431331974,55.15414729700954,53.315459592384265,43.010994751973094,67.5759609713427,64.7907363270846,63.48662052257025
31.498643372083592,39.45041955235366,66.76370656700101,38.160274993450436,49.64434090780453,46.68400654248971,38.683027371623076,66.91319237747592,60.00520705973039,66.30409544594322
31.672523080679966,42.74146047160876,62.02361813052036,35.18044507042736,54.96438804578306,50.82267580861891,44.64615950660285,67.47949841307452,64.83904758999854,61.25453775319739
28.39784288034935,46.39422637913656,62.4713940012874,31.748028771751905,49.81121726564015,54.40165196350906,44.273849567434794,67.7255738295208,66.63324825201164,58.880611737801566
33.74822596480347,38.19922699797209,63.29455093558001,39.511055772540544,39.99278422892658,53.484068424703956,35.95819693111716,63.557550495580074,57.45196566371539,65.23226661302797
28.57271151167801,38.94157794044788,68.50738306117712,38.59602751106367,43.330921392647646,52.788705937129535,38.5144723617051,70.19972012574755,59.32866619796181,70.6418868183324
31.350217597725475,36.968433423942386,66.92062231902527,40.588167638693236,40.31900928636752,56.73840920189063,35.53297201048086,66.61308317740243,56.46163051670319,69.61921590528756
27.07782817943513,40.5075422980891,69.21066654994516,37.205108732967666,45.646019618778396,53.80426017230022,38.86420013900626,70.63374503279056,61.906704965286885,69.17136382805165
32.915634151513295,38.065625938657845,65.01108571598407,39.62522227130119,43.72051734236564,54.40859551046211,37.43647257854531,68.5220471407022,55.67865050341017,69.20537861429176
32.93204716605943,38.4189781922796,62.89380816114655,39.39798463064559,44.17488537596363,50.878206352507995,36.24142223980167,64.09196916492328,56.55412676461797,64.84472599218765
29.07690154342741,39.390058149356356,65.583106616815,38.21572801818927,46.64103157028068,55.51577091794129,33.773156204265,64.15531224565913,60.83874127129577,63.58265252479077
27.110360296823412,42.84979267212114,66.33544422803374,34.91386503409015,48.659176372414045,58.362090859129886,42.46073848175929,70.36782303665491,65.90705960669293,65.60682679707257
31.958028368631812,42.50364941222815,62.726847824557375,35.12779469715362,44.95239566585056,54.80409244637497,40.75898622037168,65.70690235322454,64.03332310599936,61.297728627454454
27.835138129219413,37.72766093674139,69.05334114257914,39.82727612099571,52.76338346587574,54.56716817569665,34.13563207420182,67.26400518853062,58.754412291983215,67.94972366050814
29.445389977458706,41.67216871501432,66.13876649072088,35.93321832667971,52.97000729000051,55.53163655078385,39.52849780783846,66.65379017653898,65.92200743407219,62.4083033148467
29.42492950516546,41.50402964035945,65.09042661487442,36.14599763907901,49.616733105581545,56.80205170232783,38.57052863466018,66.61681948233186,63.87111234887853,62.62826267104448
29.769134107924803,33.81931218496836,68.39007665474361,43.82804223381532,52.21212716022212,51.72362779217364,31.168464145725764,64.59442299037191,54.05189896262703,70.0785066598258
32.4420828908722,39.519930378802194,65.61829310625025,38.315967475992906,48.4076767901419,52.20218026180508,36.52133219867123,63.39966548679569,61.97749837150245,62.52971555063395
30.169846376091865,41.27265001738472,64.33119440968065,36.48321381488067,44.889769310124514,53.5348169501857,39.91998865616034,66.30454370862478,63.03127148953705,62.526663215953924
32.10466474107059,37.897303912336795,67.27301007069255,39.84971403074839,47.283902573548545,50.691525587648684,37.9027058178025,65.85621640630136,59.32557312135373,67.0523618274865
31.16709787495769,41.30257889329178,64.97216335375046,36.34977470556379,50.25308527473121,53.16683503023761,41.252974670392796,66.57851056694061,64.15620360748032,63.82121954037009
30.379925364889637,40.0728062570126,63.640101673950646,37.791458128441846,50.20544882574545,53.64893983434684,38.27763396725726,66.98337457135513,59.04153859588161,65.22561003163331
27.126357653847865,40.882363907254074,68.26169076314156,36.93516524536782,45.15669519249764,49.524309012717985,35.28767164282271,65.26025535679968,63.679829615596695,62.48978639644177
32.05170975619199,36.22298726918743,67.42623371159473,41.62942130081119,41.556258112456455,53.343863659132275,35.9093240299189,66.77033851805452,54.95518650180491,70.42614026152079
26.825262500352956,40.756982720052605,66.60310287814487,36.91727389474958,49.51836921737263,50.78452067524657,36.37480458669416,66.6420517102468,62.74834266264634,63.7573305944244
32.106487984917294,39.399142966023426,64.95220182002265,38.3602318745708,56.692876627629616,53.68197914176114,39.534100328630466,66.87375669188347,60.159902425412156,65.6313498044867
29.673723027161518,41.00027468038936,65.77984657783081,36.82971228154794,53.86370997681924,54.13356539454532,37.56765573831748,67.16412267264238,62.357291539874225,63.713465186836466
31.449307042935008,39.392779346572105,63.53299661360553,38.28045717906857,45.05054662712959,54.79471649172335,36.79155889556985,65.11786982592419,59.82511114609282,64.38108928847944
31.009159934892537,37.360732675929476,65.22293641737029,40.398325661459836,48.66634000661682,54.71589400321631,33.95674146283213,62.91176366639935,58.71966559020597,65.17055551948238
29.83187910869785,32.53779160717174,69.30370737247515,45.351018477979785,49.38089990517122,55.64681124518322,29.862073483491443,63.54233422146545,52.00740468289281,71.48492858646294
26.331131675359227,35.687736385805415,69.70979961796006,42.252680389281295,49.5550727861557,59.256826561137764,33.21245840186545,66.7048954017953,56.093647246640096,70.48026143494505
32.24348833319453,41.350822084741225,62.30799492331436,36.49195753096839,48.007110934903565,48.70350300741777,39.52977288655315,64.11806083215342,62.664387322950134,60.87735253705478
31.847724191492155,32.61966590216217,67.6226925036929,45.33118838738329,47.4314120036793,56.6187132034573,29.002846484392663,62.189099033964496,51.06377111672129,70.06551062049391
30.36296595058863,42.48316291383629,64.24030409965593,35.23489288766395,48.26209470144234,50.7988517708675,39.87566226708096,66.71125766391002,63.577805981685614,62.39354961686265
33.19746887591619,32.66196181864094,66.91811198809384,45.338187611515025,51.32295196269713,54.50874971237697,28.787739309329993,60.229636724404024,52.600133657556775,68.29984010463929
29.580814697259015,42.09278145617642,63.50511573162841,35.64459332202172,49.856778543617985,51.29095503841403,40.66152402451307,68.1387389884782,62.76925728882319,63.88673480941196
31.022051497200856,31.809817000025422,69.23764928327111,46.140694083651596,46.29813814142803,53.598007131160536,28.15492835512262,61.56429049717734,51.04881813740251,70.39271915668192
31.962760646375408,42.06589908385637,62.95097990456786,35.6210735548735,53.233693819343635,56.69230709498516,42.825377030790115,67.45667356130753,63.64468036185128,62.996193599504466
30.38990731255446,44.60002157791684,63.23416121398317,33.26093419087957,53.71144078616644,52.503123940762926,46.31660896583583,68.78262698349964,66.14179837377263,61.026611741935916
30.534111490216816,39.87308970911958,64.1404580914119,37.89503629054281,48.66750287207202,51.621007582853714,37.22580781627683,65.08659527439661,61.27529907575188,62.97672396046462
31.440332157437354,33.19763167083978,68.32161531205064,44.70520001609644,41.91353485521428,54.82753360903445,29.094044229904227,61.249517943214954,53.43635905934105,69.20969328981504
31.67507211600053,42.860564789371054,62.29589813282772,34.92165373817559,39.85051337926155,52.188889764016125,43.89939586315513,69.46852593357679,60.28979581820348,64.93812303200427
31.445394066161512,45.92069104116873,63.26813198474066,31.856063699804423,51.24684897214843,54.0905894708201,47.00200527952528,68.98575667058441,68.55970048655092,59.96913115007467
28.31264463561344,37.162277320333864,69.03249580492749,40.648474762088625,43.63573597637022,58.77914242464178,32.40888792146533,64.41805410712114,60.17286469365852,66.76213916102618
28.192104951446357,35.85582949694512,70.12732684307232,41.969493544968614,37.65312083300778,55.707129908228424,33.970787095968845,66.72147290368495,56.699283246521276,71.30809722564172
29.8012963020334,42.1270995457623,64.64443095130167,35.625193194735864,50.124653362320444,55.27395763534225,41.295855264680945,67.3775575819638,64.8074692044773,62.49250993599631
32.77430566020435,40.64975097772198,64.37976156630808,37.10826481219451,45.467374872552035,54.42316708568558,38.68536456980073,65.65140458771047,60.671946110835144,63.56407529040354
33.012921059848615,36.37480620626396,64.8789193667914,41.62578382075555,55.899108116671584,52.566672753592016,34.16918835937216,62.49527282280611,56.291098215030495,65.57783605070591
30.696583699158335,44.96310236791056,62.65149209299278,32.92629702198677,47.803983999101106,54.432080569798565,44.92833900516388,68.78334294877469,66.53125027444442,60.97434977517626
27.33324616071562,46.60432826499844,64.03110261004488,31.400747006892928,48.83119878235199,51.00619619247828,44.888473868674595,68.76010109915275,68.33028268097547,59.69449979881218
32.33856079901659,35.48005085978817,66.24137445578604,42.25702702700732,46.475460850847305,51.95976980778413,33.30738052729693,62.33646732670297,55.10179052148248,66.98800396210932
30.393969754825466,36.868496455987724,68.98241213806382,40.81848111902438,43.20004918747216,58.320093647790344,35.80496395493496,65.82685663719124,60.12925857735187,68.35410623978272
26.868691839245425,43.31079585043269,67.33937076391013,34.5263283311896,48.22969916899732,53.77559527182989,41.35642109588034,70.09071948908814,65.07731849292087,64.64264074593267
32.951080958162684,36.05919740779284,64.10050166214657,41.623150957806374,53.26507596543093,48.3716818060689,32.73925036771013,60.30016678008507,56.32659774115605,63.31821184847378
29.912399785397103,44.68927098051114,62.430159672798354,33.29573412635973,56.70553396755854,53.23181534636723,46.21888936035921,68.1898670425467,66.0573097886955,60.64225395669341
32.63454445501178,35.7316461041084,64.33566431553724,42.21066306182335,47.5398031645508,50.95319658243847,32.194960593013064,61.65450588433329,54.7282116696006,65.47558306515477
29.547703740781923,39.704559838857726,66.03709829930193,38.025084803452245,50.649707530390714,56.79939042492718,38.40400477892376,68.9974298818413,58.73069157775368,67.5713354991566
29.414592002834926,35.97512875673046,66.39745678191936,41.865119007208484,51.73688522618588,50.378316516128365,33.284214435881765,63.0875613450265,57.033386898064585,66.35753065224546
27.886357171042356,41.998989217156904,65.8729363947063,35.73289696686099,48.78753325231456,60.44543249062583,38.12233687777642,67.3879779653603,63.906334037253025,64.36488159733175
29.774716203267644,36.73053122457283,66.58063094684863,41.1448729236244,41.93884428400621,54.59501258437317,34.585320396706464,64.67387471036884,56.76894201782368,68.20847033283518
29.472002874227393,40.00058076687768,66.63660581314694,37.894282023817375,52.16395518640366,48.43029871435415,40.82780350956319,67.16115958877224,62.83113326201882,66.13754797527912
28.72368612033651,44.60170072576041,63.14372578063609,33.31738073751987,49.60573796069267,55.64645324866592,41.78487097963655,68.2766896989249,64.53815636692546,61.57049198167918
32.07058923288046,41.976707067517175,62.450828737526386,35.71247999990822,48.051746884401155,54.053211411720994,41.57170414907861,67.84203671567636,62.44062916634784,63.209459842516324
32.697404324635926,41.02325780078148,61.98623459708951,36.750901215314244,44.415141736322255,56.17280752752063,41.314215739373914,67.74014408967378,60.958009459900225,64.16966128064017
28.27006810724134,36.98357555945722,65.94685177467342,40.82913841612547,40.56552286529212,51.52922138803433,31.349955053334675,64.81154499208226,53.72705423695755,67.15230591857487
27.843879212969714,45.226489345144294,63.23518003852355,32.61231871332858,46.94378811348952,54.08042071416509,41.991429569215605,68.50524219986971,65.17128683113879,60.68135116407398
28.338179094305328,35.588438941809436,69.06705267894382,42.17760217598654,46.381513216178945,49.2999779655493,32.021262831406425,64.80558032473637,55.73376686454582,68.20452533564506
29.905115386642468,35.49464852778814,65.27007715063448,42.2914212742096,42.31712491120062,54.268453403747735,31.81952227451223,65.19288209239784,52.77315142945035,69.18106813243323
31.549832972483813,40.08198082719449,63.4527236156938,37.57691777273236,45.41805288772967,55.09684589288038,39.490391862182335,69.00680078578823,58.127724983214534,67.67843072468872
25.607145329312594,38.259275015263704,69.87563586318872,39.48681197193697,45.098497360546915,57.38235248481166,33.39206174880634,68.67337127905607,59.035590063517155,69.24557554003911
31.06640675903392,42.81368854353634,64.20763299193955,34.93951152350239,51.23911288131634,51.549670161980025,41.70797929947769,66.36438737720871,65.8763086167397,60.633812800379296
29.413054925312252,39.572987054176345,66.33729926371419,37.97240819736656,42.70321137908329,56.048174177499206,35.92746550384758,65.00477897702497,61.69670452136372,64.32651791059968
31.41738848636315,40.47934142917986,66.0469693886392,37.297114571571846,43.01422681043359,53.40930931483976,39.177922252568536,65.85550917444735,62.21316752377024,64.25999001054818
31.13646196567283,38.68259415990248,64.70589496731024,38.85820512045734,48.399945963274654,53.4019902207765,36.460433085381155,65.08341951575038,59.27294417426164,65.2780614124588
33.41697420634714,40.96836930483775,61.67119459798975,36.84308372914344,41.393346841678024,51.13196936886076,41.57994191032596,68.01026272995219,58.04800020672124,66.44023327875603
32.28396716703541,37.992495629214936,63.44900231866315,39.782047374257814,47.736983166753475,54.18047480511993,36.41320802148181,66.3698046688835,56.22408452460913,67.2566567311842
31.064869057592592,38.40808585747797,63.56870580179226,39.332672055403854,38.40114227655702,53.53285267591277,35.595304460093146,66.95819537603289,54.27451321011882,67.57666581793274
31.72995103202928,35.09907482107684,64.61204713584922,42.59936184903637,40.24045652951324,51.80891671922661,30.784270795053747,62.89149360427159,52.25959852420871,68.41230415253693
28.02310110405343,39.347072409597246,69.22941438475192,38.189588326054,53.56331148100172,56.77032068765506,38.27923484327528,68.79791263169882,61.836506413133044,67.22052164682374
28.67387694475787,40.31364266139336,66.86178628429546,37.412443756785635,59.77423822742016,50.02144506728594,40.93686292094421,69.36686229295088,62.84751665076877,65.91730867202341
32.07738568732699,40.363287485334645,63.75330749694427,37.37965064484735,57.2222644833328,50.15254845135607,42.64304356431595,67.42411408477882,61.02648120058713,64.82307932919481
30.572533615407615,41.884322518083934,64.25271420009668,35.901274736556104,54.097526058810324,49.61927834178625,41.67667253492229,66.19585475964016,63.77882436275268,62.41818137590301
31.31304117219506,39.3795326711168,64.54570442291106,38.36007135888819,42.804432795393176,49.5387897932611,36.489499248413765,65.48830686190927,58.001318616654075,65.09671445946427
31.717491103959357,33.004014125586096,68.58103428560482,44.84117599170687,43.73529497940528,50.595563739386215,29.009113398127973,60.41056463694985,53.439984293973154,68.07816784814493
28.400714764883478,39.177087243250725,66.69016510265237,38.42662735956348,48.79945747284362,55.568057676036965,35.72779862599231,67.51187651023808,59.6677771104056,66.89022712895239
30.0123003406229,39.734372059328706,65.20949615363321,37.977115584184055,55.15394029480207,45.69674414010127,40.154983346199856,65.9887232342665,63.05946134472609,63.902935374822114
29.986192755174955,37.61381394807895,66.69590562913025,40.033831528530804,50.50372106173002,54.52497388323191,35.99011987977168,68.03666298700341,56.03004636611719,69.70159929287152
30.89314186938567,41.23207766525463,63.38215640332008,36.6029682739316,49.308330467196434,47.06860924016964,39.654088336763685,64.89848481136144,63.18650410677942,61.502316729667605
30.31123694111443,35.97068783039761,67.3624320808095,41.7673172043321,51.892169183807695,56.642534903759994,35.50037288430866,67.27920570351849,55.718610441735564,70.15652135289969
29.827329746410424,36.37880504617135,68.61738957754866,41.426580016816786,43.454962825106,51.21010722917315,33.225291702047016,65.28832207071257,56.09713815839963,67.89939287345682
31.900254830279508,38.24279115664202,64.6520654392267,39.4300357561398,47.65165186029506,52.554926923131724,35.91000591993984,65.13934672063496,58.77357755683066,65.47351075576806
29.21098769985074,45.88169904090549,64.57769582813134,32.06925186003818,53.21124220717545,53.616415189875234,45.281628086040364,69.05223490347974,69.37896350570327,59.84178546310416
31.56335442802628,43.53550931079643,61.52234400098733,34.374676931580524,44.16651558961313,56.80233700769419,43.56327238995132,67.46991803951178,64.45527643060443,61.61038111238221
26.139496686050315,39.34337952465618,71.00832098894377,38.376073457193826,49.077869745480264,47.91289420334623,38.68387976895187,69.44640559990201,60.63963798479352,68.94952499908179
31.347669590510698,34.49119412255885,66.84257769894316,43.35768017528339,50.233490579487786,50.11206602407861,32.41064132470098,62.23737113420755,55.43689449573025,67.36254186409325
29.300391974016716,41.45284788436697,64.98407067848683,36.22206928600479,48.85044903522581,53.987674339798104,38.019245280664364,67.14544972508686,62.34681099874443,64.17110775012614
26.198325215545534,40.72579991516476,68.21824743236635,36.96328049957792,48.042964415179874,61.99134425615619,35.77292050071787,68.4160258700957,62.144133309760534,66.48729024437029
30.996804422601542,43.16787212665105,62.11225072426276,34.68381395292023,42.148412844056935,54.049118455518304,42.18416121803428,66.5211233462609,63.74687288808586,61.341843380665026
29.993858189880147,44.960979188747864,62.73988703898621,33.070313347534096,47.26412388992428,47.66434518422065,43.53358765535503,66.9046714428738,65.85714384152601,59.70518057183194
31.141445449725015,39.991905084955704,65.96099598356247,37.717563802390494,48.82625283120141,53.84598264985405,39.7168230676338,65.66411888962786,63.03198457196071,64.51636926388798
28.80308346248389,35.90761343246457,68.135265437102,41.88886602353492,49.881279598444,52.4379854890946,32.84364450156909,65.16671400329878,56.312603568458016,68.50926713377913
32.23830234538146,38.44719545739101,64.61992320518682,39.29263847378484,45.29318932118552,48.663732652286534,37.469383132009725,65.51684681089894,58.082199458961625,66.21661878817228
23.302015832880592,38.71665921541546,73.04949512575946,38.86392002680631,44.56959960079579,54.79401716919644,35.90953336618769,71.5344309548534,59.83689050431918,71.80998507500381
30.866219501084533,41.64243651052615,64.40983700588542,36.125276921551965,48.354799920085355,55.49284284911828,38.84490336377627,65.83988754580915,62.94870452598427,62.17145211974296
29.9393283835461,31.710401385710227,68.43713831430314,46.1219663578259,46.381251383804994,53.11517264504647,27.16470848660858,61.626852487371636,50.5267136296621,69.8486270552439
32.38037416848569,35.24845384937339,65.79286306098838,42.678059940557176,50.07129186670241,52.147183317707196,31.453476324058016,60.69362040632252,54.84914295142412,65.50782700337815
29.550600286893914,32.578770517116936,68.36148129091764,45.18324458256065,48.099973739873256,54.438714588298716,27.4733975907762,63.617727366894016,49.72973795450551,70.24964471039301
31.039861242039727,32.167048874245054,69.43944062690987,45.68400419458729,48.015776194426905,58.315548518982055,28.43863180861789,61.79790507587056,53.74818989829081,69.61920581191369
31.802269593364926,39.392382450048224,63.077017540787686,38.35506250718629,48.42326708882792,55.53823197428348,37.12193864537562,65.76036758835052,58.81476671232355,64.42894768295608
30.203613704454046,37.39503345916518,67.41630723058448,40.18831644591257,48.098339886934674,52.85142117259453,35.726077451154616,65.84889351391708,58.9669171815152,67.54084986325188
26.297922596390237,38.12626240322576,69.91938412605462,39.42218887294439,45.02684974486984,49.423628042036874,33.364119933923114,68.15021707918375,59.30479960805666,68.94025388089202
29.822820119953647,38.55560797612428,68.85690555922778,39.10522615602036,49.25566533838313,49.958692707598225,36.31830532549454,65.56269198193596,63.24925284346953,65.70709732105612
34.33506069157714,38.119646537886396,63.64929563481337,39.55848923064658,42.646227707104934,55.20541170159202,39.61123753835222,65.96973251244751,58.88724319455214,67.27841542188341
29.002003016619657,41.71688144725593,67.81558215858772,36.07020772985224,59.70002179301486,52.82313257436635,42.60645294962506,70.89993870674492,64.52147140675609,66.95578286661252
26.758909028356975,41.94620431302857,67.91915168566267,35.733167774998414,51.40564492364222,54.867148512237904,36.989772159566854,67.28834997296624,65.93185388557822,63.31530140651243
28.82929717275667,38.952119471014676,66.92699353557546,38.770312825707315,44.151394820943274,54.5555242388944,33.168052694296605,62.60378035229855,62.83732079129545,62.34213627134177
34.11746662798084,36.070646785154665,64.29785261086556,41.635813933288354,38.20178116572314,52.62446797277402,36.34812152886519,63.99860348280402,55.606452554569465,67.70868128563015
30.764837270686787,39.11989217660714,65.31717294232118,38.629424980182236,57.502681346824865,51.783503062366044,36.81389841459698,64.75348945478795,61.18789148123767,63.74704685158632
